60,0.999988328,0.001434603,-0.004613558,0.883269156,-0.001430315,0.999998542,0.000932648,-0.018497947,0.004614890,-0.000926039,0.999988923,0.016396272,
61,0.999988219,0.001497170,-0.004617304,1.040617563,-0.001492425,0.999998355,0.001031031,-0.022448785,0.004618840,-0.001024128,0.999988809,0.015352595,
62,0.999986652,0.001407851,-0.004971339,1.040625172,-0.001402704,0.999998477,0.001038678,-0.022520404,0.004972794,-0.001031691,0.999987103,0.014718839,
63,0.999986431,0.001409481,-0.005015139,1.130601447,-0.001404793,0.999998573,0.000938176,-0.023927013,0.005016454,-0.000931118,0.999986984,0.016060835,
64,0.999985549,0.001331914,-0.005208344,1.228743377,-0.001326993,0.999998670,0.000948122,-0.025974493,0.005209600,-0.000941197,0.999985987,0.015695336,
65,0.999985441,0.001464763,-0.005193542,1.342808586,-0.001459727,0.999998461,0.000973292,-0.029295441,0.005194960,-0.000965697,0.999986040,0.015720157,
66,0.999984777,0.001165211,-0.005393276,1.604876285,-0.001160908,0.999999005,0.000800945,-0.032992102,0.005394204,-0.000794672,0.999985135,0.018521881,
67,0.999984790,0.001147646,-0.005394748,1.604880723,-0.001143300,0.999999020,0.000808598,-0.033103994,0.005395671,-0.000802418,0.999985121,0.017928233,
68,0.999984352,0.001179029,-0.005468625,1.718493998,-0.001174142,0.999998909,0.000896769,-0.035358804,0.005469676,-0.000890334,0.999984645,0.015845066,
69,0.999983196,0.001035628,-0.005704024,1.820154979,-0.001031287,0.999999176,0.000764018,-0.034299705,0.005704811,-0.000758123,0.999983440,0.016963920,
70,0.999983535,0.001002461,-0.005650257,1.970478384,-0.000998080,0.999999199,0.000778074,-0.036418426,0.005651033,-0.000772422,0.999983734,0.013651980,
71,0.999981727,0.001105269,-0.005943450,2.183131842,-0.001099905,0.999998985,0.000905673,-0.041256285,0.005944445,-0.000899119,0.999981927,0.005699262,
72,0.999981770,0.001138842,-0.005929794,2.183134197,-0.001133562,0.999998958,0.000893662,-0.041138862,0.005930806,-0.000886924,0.999982019,0.005645798,
73,0.999980686,0.001269297,-0.006084105,2.284752520,-0.001263612,0.999998762,0.000938178,-0.042625765,0.006085288,-0.000930472,0.999981052,0.001060224,
74,0.999980539,0.001134975,-0.006134614,2.368937824,-0.001129692,0.999998988,0.000864499,-0.042036786,0.006135589,-0.000857551,0.999980809,-0.000371263,
75,0.999978093,0.001514427,-0.006443654,2.470637800,-0.001507892,0.999998344,0.001018959,-0.045244833,0.006445187,-0.001009220,0.999978720,-0.007102866,
76,0.999978262,0.001308229,-0.006462529,2.555572493,-0.001301603,0.999998623,0.001029417,-0.046800336,0.006463867,-0.001020983,0.999978588,-0.007858424,
77,0.999977691,0.001440884,-0.006522366,2.659820175,-0.001433881,0.999998391,0.001078122,-0.048418537,0.006523909,-0.001068746,0.999978148,-0.014244970,
78,0.999977889,0.001114847,-0.006555808,2.753297699,-0.001108409,0.999998900,0.000985599,-0.047405569,0.006556900,-0.000978310,0.999978025,-0.014803750,
79,0.999976470,0.001601024,-0.006670530,2.828963259,-0.001594393,0.999998230,0.000999295,-0.048097242,0.006672118,-0.000988636,0.999977252,-0.020085417,
80,0.999976059,0.001574695,-0.006738155,2.912863316,-0.001568110,0.999998288,0.000982550,-0.048658682,0.006739691,-0.000971960,0.999976816,-0.025204527,
81,0.999975917,0.001447684,-0.006787515,3.005458689,-0.001441203,0.999998501,0.000959607,-0.049126745,0.006788894,-0.000949801,0.999976504,-0.024973453,
82,0.999975252,0.001597453,-0.006851492,3.079353579,-0.001591533,0.999998356,0.000869445,-0.047268213,0.006852870,-0.000858519,0.999976150,-0.031617116,
83,0.999974328,0.001516548,-0.007003122,3.149529664,-0.001510179,0.999998441,0.000914726,-0.048201833,0.007004499,-0.000904126,0.999975059,-0.030358936,
84,0.999973730,0.001620680,-0.007064886,3.230742331,-0.001614141,0.999998264,0.000931213,-0.049612721,0.007066382,-0.000919785,0.999974610,-0.032585858,
85,0.999973787,0.001682846,-0.007042278,3.309142094,-0.001676178,0.999998141,0.000952674,-0.051247454,0.007043868,-0.000940845,0.999974749,-0.035489400,
86,0.999973677,0.001762376,-0.007038473,3.390643496,-0.001755715,0.999998005,0.000952420,-0.052541962,0.007040137,-0.000940038,0.999974776,-0.040894529,
87,0.999971510,0.001800310,-0.007330604,3.470046922,-0.001793559,0.999997962,0.000927429,-0.053015104,0.007332258,-0.000914255,0.999972701,-0.040972067,
88,0.999971859,0.001921597,-0.007251860,3.550750539,-0.001915221,0.999997773,0.000886186,-0.053407914,0.007253547,-0.000872272,0.999973312,-0.046850426,
89,0.999970873,0.001901724,-0.007391597,3.636208472,-0.001895195,0.999997808,0.000890194,-0.054483432,0.007393274,-0.000876160,0.999972286,-0.048845199,
90,0.999970134,0.001804163,-0.007515044,3.718451357,-0.001797207,0.999997951,0.000932155,-0.055565615,0.007516710,-0.000918621,0.999971327,-0.056685687,
91,0.999970109,0.001969033,-0.007476895,3.794751353,-0.001962296,0.999997662,0.000908289,-0.056329247,0.007478666,-0.000893590,0.999971635,-0.061123519,
92,0.999967908,0.001981345,-0.007762560,3.895288293,-0.001973946,0.999997590,0.000960764,-0.056997412,0.007764445,-0.000945410,0.999969409,-0.065638420,
93,0.999968123,0.001965621,-0.007738851,3.979125806,-0.001957923,0.999997581,0.001002204,-0.058681430,0.007740803,-0.000987020,0.999969552,-0.071949230,
94,0.999967162,0.001750525,-0.007912687,4.064769303,-0.001742074,0.999997905,0.001074883,-0.059507938,0.007914553,-0.001061063,0.999968116,-0.083655978,
95,0.999966483,0.001897456,-0.007964476,4.139087268,-0.001889967,0.999997765,0.000947710,-0.057431745,0.007966257,-0.000932625,0.999967834,-0.083806604,
96,0.999966463,0.001975070,-0.007948053,4.215193183,-0.001966266,0.999997445,0.001115262,-0.060683851,0.007950236,-0.001099596,0.999967792,-0.097425457,
97,0.999966273,0.002018338,-0.007961044,4.301920883,-0.002009726,0.999997387,0.001089651,-0.061231110,0.007963223,-0.001073615,0.999967717,-0.098843376,
98,0.999965305,0.001935479,-0.008102044,4.400032205,-0.001926757,0.999997556,0.001084129,-0.059932500,0.008104122,-0.001068480,0.999966590,-0.103126271,
99,0.999965452,0.002169528,-0.008024217,4.499848596,-0.002161040,0.999997096,0.001066349,-0.060078460,0.008026507,-0.001048972,0.999967237,-0.105533931,
100,0.999965340,0.001920912,-0.008101227,4.612114969,-0.001911859,0.999997540,0.001124977,-0.063429444,0.008103368,-0.001109450,0.999966552,-0.103784681,
101,0.999963400,0.001887755,-0.008344799,4.714295061,-0.001878364,0.999997594,0.001133118,-0.064885579,0.008346918,-0.001117402,0.999964540,-0.105084420,
102,0.999962014,0.001865239,-0.008514171,4.837493475,-0.001855768,0.999997651,0.001120120,-0.065705641,0.008516240,-0.001104277,0.999963126,-0.102920114,
103,0.999962398,0.001620101,-0.008519314,4.938137183,-0.001610385,0.999998045,0.001147199,-0.068799234,0.008521156,-0.001133436,0.999963052,-0.106714944,
104,0.999963016,0.001509450,-0.008466914,5.057292250,-0.001499336,0.999998155,0.001200817,-0.071964621,0.008468711,-0.001188078,0.999963434,-0.111229597,
105,0.999961456,0.001757797,-0.008602178,5.175172651,-0.001748369,0.999997863,0.001103313,-0.070622655,0.008604099,-0.001088231,0.999962392,-0.109940762,
106,0.999961639,0.001397014,-0.008646854,5.273920315,-0.001386830,0.999998338,0.001183597,-0.073618241,0.008648493,-0.001171559,0.999961915,-0.112656915,
107,0.999960787,0.001696254,-0.008691780,5.389612708,-0.001686348,0.999997920,0.001146870,-0.078539662,0.008693708,-0.001132167,0.999961568,-0.114336873,
108,0.999960305,0.001739533,-0.008738531,5.475949369,-0.001728838,0.999997748,0.001231255,-0.083466217,0.008740653,-0.001216099,0.999961060,-0.117856719,
109,0.999960372,0.001560665,-0.008764675,5.587904025,-0.001549517,0.999997982,0.001278556,-0.087847014,0.008766653,-0.001264924,0.999960772,-0.123836373,
110,0.999958023,0.001736216,-0.008996584,5.696544032,-0.001725251,0.999997760,0.001226420,-0.094463098,0.008998694,-0.001210847,0.999958778,-0.126261593,
111,0.999956584,0.001745085,-0.009153360,5.836573630,-0.001731371,0.999997367,0.001505922,-0.107524384,0.009155964,-0.001490009,0.999956973,-0.144359767,
112,0.999956130,0.001582352,-0.009232224,6.042503398,-0.001568403,0.999997618,0.001517921,-0.110665677,0.009234604,-0.001503374,0.999956230,-0.153347722,
113,0.999953794,0.001504006,-0.009494654,6.042609163,-0.001489903,0.999997777,0.001492208,-0.109889455,0.009496877,-0.001477993,0.999953811,-0.149694808,
114,0.999953295,0.001569674,-0.009536489,6.141583513,-0.001554997,0.999997596,0.001546206,-0.111075943,0.009538893,-0.001531304,0.999953331,-0.156276631,
115,0.999952777,0.001661705,-0.009575148,6.221488408,-0.001646701,0.999997404,0.001574679,-0.112064087,0.009577740,-0.001558837,0.999952917,-0.161563523,
116,0.999953724,0.001861664,-0.009438447,6.321660553,-0.001846546,0.999996999,0.001610236,-0.116103016,0.009441416,-0.001592733,0.999954160,-0.168154707,
117,0.999952948,0.001734913,-0.009544195,6.414068502,-0.001720009,0.999997289,0.001569508,-0.117115400,0.009546892,-0.001553018,0.999953221,-0.169281068,
118,0.999951923,0.001775294,-0.009643612,6.497168195,-0.001760022,0.999997184,0.001591866,-0.119254967,0.009646410,-0.001574816,0.999952232,-0.172992011,
119,0.999951969,0.001901284,-0.009614807,6.569912902,-0.001886114,0.999996963,0.001586562,-0.119800557,0.009617794,-0.001568351,0.999952518,-0.175509336,
120,0.999949853,0.001698958,-0.009869417,6.634970757,-0.001684307,0.999997468,0.001492680,-0.119152481,0.009871928,-0.001475982,0.999950182,-0.163245103,
121,0.999949971,0.001687815,-0.009859319,6.695332463,-0.001673494,0.999997533,0.001460576,-0.119528959,0.009861760,-0.001444004,0.999950329,-0.157857519,
122,0.999950723,0.001962254,-0.009731494,6.770470973,-0.001947937,0.999997007,0.001480485,-0.120151117,0.009734370,-0.001461456,0.999951552,-0.158613488,
123,0.999949483,0.001694309,-0.009907648,6.847400499,-0.001680457,0.999997599,0.001406192,-0.116446860,0.009910007,-0.001389471,0.999949929,-0.156248029,
124,0.999948275,0.001642943,-0.010037354,6.900404472,-0.001630384,0.999997878,0.001259258,-0.108235694,0.010039402,-0.001242828,0.999948832,-0.145041021,
125,0.999944905,0.001653986,-0.010365911,6.986244343,-0.001640394,0.999997784,0.001319531,-0.109860078,0.010368071,-0.001302454,0.999945402,-0.143091677,
126,0.999944153,0.001683235,-0.010433484,7.070125280,-0.001668955,0.999997659,0.001377206,-0.114332860,0.010435777,-0.001359716,0.999944621,-0.145870240,
127,0.999941698,0.001722234,-0.010659977,7.157356975,-0.001707449,0.999997568,0.001395943,-0.118186630,0.010662355,-0.001377660,0.999942206,-0.139471576,
128,0.999938458,0.001654024,-0.010970163,7.241175251,-0.001638757,0.999997676,0.001400544,-0.120837304,0.010972454,-0.001382480,0.999938845,-0.139356854,
129,0.999937455,0.001618657,-0.011066469,7.350030410,-0.001603779,0.999997798,0.001353191,-0.122622876,0.011068634,-0.001335358,0.999937849,-0.137453908,
130,0.999934112,0.001290059,-0.011406450,7.452807250,-0.001276362,0.999998456,0.001207959,-0.120024756,0.011407990,-0.001193321,0.999934215,-0.140626441,
131,0.999930639,0.001340160,-0.011701295,7.577630316,-0.001326636,0.999998443,0.001163494,-0.120272244,0.011702836,-0.001147890,0.999930861,-0.136119215,
132,0.999927979,0.001314536,-0.011929340,7.701296325,-0.001300984,0.999998500,0.001143720,-0.119443149,0.011930825,-0.001128117,0.999928189,-0.129139198,
133,0.999924617,0.001218934,-0.012217807,7.818493406,-0.001204339,0.999998553,0.001201896,-0.123005275,0.012219254,-0.001187091,0.999924637,-0.134694229,
134,0.999921427,0.001043279,-0.012492013,7.931193610,-0.001029328,0.999998840,0.001123123,-0.121198524,0.012493171,-0.001110176,0.999921341,-0.124320825,
135,0.999920872,0.001518410,-0.012487736,8.013360229,-0.001503638,0.999998159,0.001192283,-0.121153920,0.012489523,-0.001173412,0.999921314,-0.118902015,
136,0.999918726,0.001417592,-0.012670154,8.109375946,-0.001404095,0.999998437,0.001074091,-0.118397154,0.012671656,-0.001056214,0.999919154,-0.104761187,
137,0.999918108,0.001826340,-0.012666569,8.199715172,-0.001812400,0.999997739,0.001111964,-0.119112712,0.012668571,-0.001088916,0.999919158,-0.096508870,
138,0.999914389,0.001853191,-0.012953030,8.264168436,-0.001840709,0.999997830,0.000975503,-0.117539864,0.012954810,-0.000951577,0.999915630,-0.079005989,
139,0.999913558,0.002081887,-0.012982402,8.326546975,-0.002067805,0.999997259,0.001098024,-0.122916927,0.012984652,-0.001071084,0.999915122,-0.080397924,
140,0.999912842,0.002203804,-0.013017343,8.402767037,-0.002188993,0.999996941,0.001151908,-0.128945173,0.013019842,-0.001123313,0.999914607,-0.062784951,
141,0.999909684,0.002031922,-0.013285119,8.532805781,-0.002018424,0.999997433,0.001029345,-0.132556680,0.013287176,-0.001002437,0.999911219,-0.050712134,
142,0.999909750,0.002045724,-0.013278027,8.532798287,-0.002032197,0.999997402,0.001032203,-0.132713603,0.013280104,-0.001005126,0.999911310,-0.051555513,
143,0.999908151,0.002088764,-0.013391268,8.617039852,-0.002075461,0.999997339,0.001007226,-0.137021378,0.013393336,-0.000979340,0.999909826,-0.043740134,
144,0.999907762,0.002099159,-0.013418662,8.702761829,-0.002088256,0.999997478,0.000826470,-0.136375137,0.013420363,-0.000798372,0.999909624,-0.029166347,
145,0.999904249,0.001925588,-0.013703454,8.799495398,-0.001912760,0.999997720,0.000949184,-0.143778800,0.013705251,-0.000922882,0.999905653,-0.035917883,
146,0.999902949,0.001583193,-0.013841491,8.902864053,-0.001570822,0.999998357,0.000904603,-0.145728572,0.013842901,-0.000882773,0.999903793,-0.031070363,
147,0.999902212,0.001726114,-0.013877591,9.012250205,-0.001715237,0.999998212,0.000795605,-0.146605052,0.013878940,-0.000771724,0.999903385,-0.021965253,
148,0.999900747,0.001926597,-0.013956516,9.102970873,-0.001915525,0.999997840,0.000806652,-0.148499677,0.013958040,-0.000779838,0.999902278,-0.025335989,
149,0.999897871,0.001912423,-0.014163019,9.269894234,-0.001899387,0.999997760,0.000933777,-0.151884528,0.014164774,-0.000906781,0.999899263,-0.027173803,
150,0.999895778,0.001834204,-0.014320221,9.400942940,-0.001822736,0.999998008,0.000813811,-0.147235158,0.014321686,-0.000787624,0.999897129,-0.021873793,
151,0.999891578,0.001770668,-0.014618362,9.561366564,-0.001759520,0.999998151,0.000775419,-0.148205930,0.014619708,-0.000749614,0.999892845,-0.005298212,
152,0.999888987,0.001822785,-0.014788219,9.717070085,-0.001811509,0.999998058,0.000775829,-0.151723337,0.014789604,-0.000748954,0.999890347,0.007792781,
153,0.999890042,0.002009049,-0.014692459,9.879991070,-0.001995684,0.999997582,0.000924219,-0.159998326,0.014694281,-0.000894796,0.999891633,0.004122634,
154,0.999890113,0.001845065,-0.014709124,10.030255929,-0.001835393,0.999998090,0.000671067,-0.160243359,0.014710334,-0.000643996,0.999891590,0.023576974,
155,0.999889039,0.001650124,-0.014804937,10.199436051,-0.001640212,0.999998423,0.000681663,-0.166164540,0.014806039,-0.000657304,0.999890169,0.027723181,
156,0.999885709,0.001889452,-0.014999982,10.395113298,-0.001880008,0.999998026,0.000643623,-0.170168295,0.015001168,-0.000615350,0.999887287,0.034111242,
157,0.999882556,0.002005233,-0.015193845,10.561696769,-0.001995172,0.999997780,0.000677267,-0.176103715,0.015195169,-0.000646874,0.999884338,0.046651381,
158,0.999881684,0.001972826,-0.015255341,10.747816131,-0.001960957,0.999997763,0.000792964,-0.182649561,0.015256871,-0.000762955,0.999883316,0.039115277,
159,0.999879643,0.002001927,-0.015384789,10.929096500,-0.001991423,0.999997773,0.000698020,-0.183814365,0.015386152,-0.000667298,0.999881403,0.051549463,
160,0.999872356,0.002059151,-0.015843959,11.097503372,-0.002049693,0.999997711,0.000613127,-0.179714191,0.015845186,-0.000580574,0.999874289,0.067524683,
161,0.999873723,0.002011671,-0.015763598,11.245405897,-0.002001327,0.999997772,0.000671958,-0.180859351,0.015764914,-0.000640325,0.999875521,0.072871519,
162,0.999870227,0.002426741,-0.015926100,11.362563334,-0.002418194,0.999996922,0.000555884,-0.174153394,0.015927400,-0.000517299,0.999873017,0.080398448,
163,0.999867144,0.002307434,-0.016135977,11.479260572,-0.002300959,0.999997265,0.000419788,-0.169919158,0.016136902,-0.000382604,0.999869719,0.102462051,
164,0.999867358,0.002315814,-0.016121504,11.545540052,-0.002307308,0.999997189,0.000546171,-0.171881320,0.016122724,-0.000508902,0.999869891,0.091239561,
165,0.999866032,0.002914892,-0.016106557,11.623358432,-0.002907562,0.999995659,0.000478494,-0.165757523,0.016107881,-0.000431599,0.999870167,0.095356177,
166,0.999866316,0.002925929,-0.016086923,11.679245008,-0.002916934,0.999995576,0.000582587,-0.165856404,0.016088556,-0.000535585,0.999870427,0.098483787,
167,0.999866525,0.002976462,-0.016064651,11.703250740,-0.002968046,0.999995445,0.000547653,-0.163636119,0.016066208,-0.000499899,0.999870805,0.097671639,
168,0.999864461,0.003053385,-0.016178277,11.729424829,-0.003043033,0.999995149,0.000664420,-0.162430022,0.016180227,-0.000615099,0.999868902,0.097640092,
169,0.999863350,0.002891465,-0.016276400,11.741113990,-0.002880861,0.999995623,0.000674893,-0.161543255,0.016278281,-0.000627911,0.999867303,0.097782932,
170,0.999863378,0.003050006,-0.016245687,11.754303788,-0.003039110,0.999995140,0.000695367,-0.160403209,0.016247729,-0.000645900,0.999867788,0.092655030,
171,0.999861227,0.003347644,-0.016319310,11.760542265,-0.003336473,0.999994181,0.000711700,-0.160790534,0.016321598,-0.000657152,0.999866578,0.088561794,
172,0.999862977,0.003344389,-0.016212393,11.759970322,-0.003333102,0.999994184,0.000723169,-0.161632499,0.016214717,-0.000669033,0.999868309,0.083463211,
173,0.999865570,0.003319900,-0.016056794,11.755361991,-0.003307840,0.999994227,0.000777627,-0.162674631,0.016059283,-0.000724409,0.999870779,0.081972499,
174,0.999865792,0.003550940,-0.015993370,11.749927636,-0.003539238,0.999993448,0.000759928,-0.161082085,0.015995964,-0.000703222,0.999871809,0.088221088,
175,0.999865940,0.003519928,-0.015991033,11.737645119,-0.003507861,0.999993541,0.000782591,-0.160865715,0.015993684,-0.000726392,0.999871829,0.087767089,
176,0.999866921,0.003655627,-0.015898951,11.723249044,-0.003644459,0.999993091,0.000731353,-0.159191732,0.015901514,-0.000673312,0.999873336,0.090303057,
177,0.999867747,0.003652232,-0.015847711,11.700993568,-0.003641180,0.999993107,0.000726223,-0.159014130,0.015850255,-0.000668423,0.999874153,0.089555336,
178,0.999868539,0.003386351,-0.015856798,11.680952640,-0.003374104,0.999993988,0.000799027,-0.159223277,0.015859409,-0.000745419,0.999873954,0.087354295,
179,0.999868262,0.003541994,-0.015840257,11.665627211,-0.003527393,0.999993328,0.000949647,-0.161841292,0.015843515,-0.000893647,0.999874084,0.075796047,
180,0.999869824,0.003591147,-0.015730178,11.642369241,-0.003577968,0.999993224,0.000865871,-0.157123414,0.015733181,-0.000809476,0.999875898,0.076208560,
181,0.999869124,0.003661162,-0.015758525,11.605070297,-0.003648062,0.999992976,0.000859950,-0.156585534,0.015761563,-0.000802349,0.999875457,0.073070655,
182,0.999867715,0.003882716,-0.015794835,11.575206777,-0.003869175,0.999992121,0.000887772,-0.157326114,0.015798158,-0.000826542,0.999874860,0.060799121,
183,0.999869740,0.003868812,-0.015669584,11.547340688,-0.003854217,0.999992110,0.000961543,-0.157645700,0.015673181,-0.000901024,0.999876762,0.067043629,
184,0.999870384,0.003705922,-0.015667820,11.498654598,-0.003691165,0.999992717,0.000970664,-0.157693175,0.015671303,-0.000912705,0.999876781,0.052574269,
185,0.999870820,0.003749913,-0.015629488,11.457219573,-0.003733497,0.999992448,0.001079319,-0.158761167,0.015633418,-0.001020827,0.999877270,0.049886167,
186,0.999871760,0.004065988,-0.015489737,11.344464134,-0.004051151,0.999991305,0.000989104,-0.152279053,0.015493624,-0.000926226,0.999879538,0.055303100,
187,0.999871939,0.004056755,-0.015480601,11.344461186,-0.004041988,0.999991346,0.000985068,-0.152229325,0.015484463,-0.000922370,0.999879683,0.056039787,
188,0.999864208,0.003794129,-0.016036504,11.269639141,-0.003779876,0.999992434,0.000919024,-0.148771671,0.016039870,-0.000858283,0.999870985,0.063760406,
189,0.999866642,0.004270593,-0.015762616,11.220212606,-0.004255894,0.999990477,0.000965953,-0.149378193,0.015766591,-0.000898740,0.999875296,0.055791483,
190,0.999866612,0.003789095,-0.015887108,11.163069197,-0.003773467,0.999992367,0.001013499,-0.148886937,0.015890827,-0.000953415,0.999873278,0.060426035,
191,0.999867964,0.003969989,-0.015757315,11.122422292,-0.003954168,0.999991647,0.001035026,-0.148238121,0.015761292,-0.000972582,0.999875310,0.047776675,
192,0.999866621,0.003991851,-0.015836803,11.079521022,-0.003975017,0.999991501,0.001094326,-0.148427953,0.015841037,-0.001031228,0.999873991,0.037169459,
193,0.999867684,0.004102647,-0.015741130,11.032138543,-0.004085048,0.999990995,0.001150012,-0.149433668,0.015745707,-0.001085556,0.999875439,0.034020941,
194,0.999868599,0.003949686,-0.015722090,10.987365153,-0.003932473,0.999991634,0.001125585,-0.149680847,0.015726404,-0.001063611,0.999875767,0.031856198,
195,0.999869145,0.004108184,-0.015646594,10.946773262,-0.004089896,0.999990916,0.001200627,-0.150527029,0.015651384,-0.001136477,0.999876864,0.029863902,
196,0.999870037,0.003908604,-0.015640691,10.901809740,-0.003890132,0.999991700,0.001211299,-0.151385586,0.015645295,-0.001150298,0.999876943,0.027386518,
197,0.999869549,0.003909637,-0.015671628,10.849758521,-0.003890197,0.999991626,0.001270780,-0.152621949,0.015676465,-0.001209649,0.999876385,0.024911504,
198,0.999870201,0.003823203,-0.015651340,10.797103622,-0.003802189,0.999991830,0.001372129,-0.153022467,0.015656458,-0.001312441,0.999876569,0.022669196,
199,0.999864844,0.003684389,-0.016022481,10.739925813,-0.003661739,0.999992255,0.001442739,-0.154961384,0.016027672,-0.001383874,0.999870591,0.013580165,
200,0.999865999,0.004064755,-0.015857548,10.625033366,-0.004043311,0.999990868,0.001384098,-0.149013034,0.015863030,-0.001319796,0.999873303,0.007939225,
201,0.999866105,0.004042695,-0.015856477,10.625035442,-0.004021354,0.999990966,0.001377538,-0.148878452,0.015861903,-0.001313589,0.999873329,0.007682374,
202,0.999869263,0.003790552,-0.015719064,10.555118741,-0.003768860,0.999991905,0.001409336,-0.147132136,0.015724279,-0.001349908,0.999875455,0.006137051,
203,0.999870748,0.003823243,-0.015616366,10.490402027,-0.003801220,0.999991739,0.001439666,-0.147965604,0.015621741,-0.001380119,0.999877021,0.007748357,
204,0.999870437,0.003643536,-0.015679113,10.427395951,-0.003620807,0.999992353,0.001477767,-0.147700709,0.015684378,-0.001420804,0.999875983,0.007301434,
205,0.999870673,0.003834883,-0.015618262,10.350963895,-0.003811842,0.999991603,0.001504759,-0.149028321,0.015623901,-0.001445030,0.999876895,0.014596507,
206,0.999871621,0.003818951,-0.015561389,10.247556813,-0.003796355,0.999991697,0.001481338,-0.147873663,0.015566917,-0.001422071,0.999877817,0.012728242,
207,0.999873062,0.003869069,-0.015456080,10.138787715,-0.003844755,0.999991325,0.001602533,-0.149410876,0.015462146,-0.001542905,0.999879263,0.010348144,
208,0.999874446,0.003856773,-0.015369397,10.037566427,-0.003831588,0.999991269,0.001667783,-0.151068061,0.015375695,-0.001608684,0.999880493,0.013718492,
209,0.999878572,0.004003605,-0.015060319,9.924009198,-0.003977144,0.999990495,0.001786483,-0.154198908,0.015067328,-0.001726369,0.999884991,0.009736586,
210,0.999878100,0.003758046,-0.015154636,9.785230584,-0.003730936,0.999991390,0.001816765,-0.154539193,0.015161333,-0.001760002,0.999883511,0.012155491,
211,0.999880524,0.003879160,-0.014962974,9.670369431,-0.003852238,0.999990910,0.001827630,-0.154922520,0.014969927,-0.001769771,0.999886378,0.006390512,
212,0.999883418,0.003909611,-0.014760244,9.540101922,-0.003884488,0.999990958,0.001730322,-0.150323200,0.014766876,-0.001672784,0.999889564,0.004390416,
